[2021-12-29 17:35:04.877754]: Camera 63; IP Address: 172.16.10.129 Offline
[2021-12-29 17:35:04.880755]: Camera 62; IP Address: 172.16.10.128 Offline
[2021-12-29 17:35:04.880755]: Camera 61; IP Address: 172.16.10.127 Offline
[2021-12-29 17:35:04.881755]: Camera 59; IP Address: 172.16.10.215 Offline
[2021-12-30 08:37:32.806939]: Camera 1; IP Address: 8.8.8.8 Offline
[2021-12-30 08:37:32.910962]: Camera 33; IP Address: 172.16.10.104 Offline
[2021-12-30 08:37:32.910962]: Camera 32; IP Address: 172.16.10.103 Offline
[2021-12-30 08:37:32.912966]: Camera 34; IP Address: 172.16.10.105 Offline
[2021-12-30 08:37:32.915964]: Camera 30; IP Address: 172.16.10.101 Offline
[2021-12-30 08:37:32.916964]: Camera 37; IP Address: 172.16.10.207 Offline
[2021-12-30 08:37:32.916964]: Camera 29; IP Address: 172.16.10.100 Offline
[2021-12-30 08:37:32.917964]: Camera 31; IP Address: 172.16.10.102 Offline
[2021-12-30 08:37:32.921964]: Camera 28; IP Address: 172.16.10.99 Offline

[2021-12-30 08:37:42.867288]: Camera 2; IP Address: asdfasdf.com Offline
[2021-12-30 08:37:51.453307]: Camera 3; IP Address: csecamera1 Offline
[2021-12-30 08:37:58.638384]: Camera 1; IP Address: 8.8.8.8 Online
[2021-12-30 08:38:02.382743]: Camera 35; IP Address: 172.16.10.106 Offline
[2021-12-30 08:38:02.382743]: Camera 29; IP Address: 172.16.10.100 Offline
[2021-12-30 08:38:02.383744]: Camera 28; IP Address: 172.16.10.99 Offline
[2021-12-30 08:38:02.388744]: Camera 31; IP Address: 172.16.10.102 Offline
[2021-12-30 08:38:02.388744]: Camera 33; IP Address: 172.16.10.104 Offline
[2021-12-30 08:38:02.389742]: Camera 2; IP Address: asdfasdf.com Offline
[2021-12-30 08:38:02.390741]: Camera 36; IP Address: 172.16.10.205 Offline
[2021-12-30 08:38:02.390741]: Camera 34; IP Address: 172.16.10.105 Offline
[2021-12-30 08:38:02.390741]: Camera 37; IP Address: 172.16.10.207 Offline
[2021-12-30 08:38:02.391742]: Camera 30; IP Address: 172.16.10.101 Offline
[2021-12-30 08:41:58.546052]: Camera 3; IP Address: csecamera1 Offline
[2021-12-30 08:45:12.383705]: Camera 1; IP Address: 8.8.8.8 Online
[2021-12-30 08:45:15.871087]: Camera 30; IP Address: 172.16.10.101 Offline
[2021-12-30 08:45:16.377674]: Camera 37; IP Address: 172.16.10.207 Offline
[2021-12-30 08:45:16.377674]: Camera 36; IP Address: 172.16.10.205 Offline
[2021-12-30 08:45:16.378682]: Camera 31; IP Address: 172.16.10.102 Offline
[2021-12-30 08:45:16.383190]: Camera 29; IP Address: 172.16.10.100 Offline
[2021-12-30 08:45:16.383190]: Camera 27; IP Address: 172.16.10.98 Offline
[2021-12-30 08:45:16.384197]: Camera 32; IP Address: 172.16.10.103 Offline
[2021-12-30 08:45:16.385196]: Camera 2; IP Address: asdfasdf.com Offline
[2021-12-30 08:45:16.385196]: Camera 34; IP Address: 172.16.10.105 Offline
[2021-12-30 08:45:16.385196]: Camera 33; IP Address: 172.16.10.104 Offline
[2021-12-30 08:45:49.542686]: Camera 3; IP Address: csecamera1 Offline
[2021-12-30 08:46:23.882930]: Camera 17; IP Address: 172.16.10.90 Offline
[2021-12-30 08:46:23.882930]: Camera 24; IP Address: 172.16.10.97 Offline
[2021-12-30 08:46:23.884930]: Camera 21; IP Address: 172.16.10.94 Offline
[2021-12-30 08:46:23.887929]: Camera 25; IP Address: 172.16.10.203 Offline
[2021-12-30 08:46:23.887929]: Camera 19; IP Address: 172.16.10.92 Offline
[2021-12-30 08:46:23.887929]: Camera 26; IP Address: 172.16.10.204 Offline
[2021-12-30 08:46:23.887929]: Camera 20; IP Address: 172.16.10.93 Offline
[2021-12-30 08:46:23.887929]: Camera 22; IP Address: 172.16.10.95 Offline
[2021-12-30 08:46:23.890930]: Camera 18; IP Address: 172.16.10.91 Offline
[2021-12-30 08:46:57.890886]: Camera 46; IP Address: 172.16.10.115 Offline
[2021-12-30 08:46:57.890886]: Camera 48; IP Address: 172.16.11.221 Offline
[2021-12-30 08:46:57.890886]: Camera 49; IP Address: 172.16.10.222 Offline
[2021-12-30 08:46:57.890886]: Camera 38; IP Address: 172.16.10.107 Offline
[2021-12-30 08:46:57.896887]: Camera 40; IP Address: 172.16.10.109 Offline
[2021-12-30 08:46:57.898887]: Camera 44; IP Address: 172.16.10.113 Offline
[2021-12-30 08:46:57.898887]: Camera 42; IP Address: 172.16.10.111 Offline
[2021-12-30 08:46:57.898887]: Camera 39; IP Address: 172.16.10.108 Offline
[2021-12-30 08:46:57.899888]: Camera 41; IP Address: 172.16.10.110 Offline
[2021-12-30 08:46:57.899888]: Camera 47; IP Address: 172.16.10.116 Offline
[2021-12-30 08:47:31.883613]: Camera 54; IP Address: 172.16.10.121 Offline
[2021-12-30 08:47:31.888614]: Camera 56; IP Address: 172.16.10.123 Offline
[2021-12-30 08:47:31.891614]: Camera 52; IP Address: 172.16.10.119 Offline
[2021-12-30 08:47:31.895615]: Camera 57; IP Address: 172.16.10.124 Offline
[2021-12-30 08:47:31.897617]: Camera 51; IP Address: 172.16.10.118 Offline
[2021-12-30 08:47:31.899616]: Camera 50; IP Address: 172.16.10.117 Offline
[2021-12-30 08:47:31.907431]: Camera 58; IP Address: 172.16.10.206 Offline
[2021-12-30 08:47:31.907431]: Camera 55; IP Address: 172.16.10.122 Offline
[2021-12-30 08:47:31.913438]: Camera 53; IP Address: 172.16.10.120 Offline
[2021-12-30 08:48:05.883232]: Camera 59; IP Address: 172.16.10.215 Offline
[2021-12-30 08:48:05.918059]: Camera 60; IP Address: 172.16.10.126 Offline
[2021-12-30 08:48:05.918059]: Camera 64; IP Address: 172.16.10.130 Offline
[2021-12-30 08:48:05.918059]: Camera 61; IP Address: 172.16.10.127 Offline
[2021-12-30 08:48:05.921041]: Camera 63; IP Address: 172.16.10.129 Offline
[2021-12-30 08:48:05.922046]: Camera 65; IP Address: 172.16.10.215 Offline
[2021-12-30 08:48:05.923043]: Camera 62; IP Address: 172.16.10.128 Offline
[2021-12-30 08:48:36.358040]: Camera 1; IP Address: 8.8.8.8 Online
[2021-12-30 08:48:39.885406]: Camera 27; IP Address: 172.16.10.98 Offline
[2021-12-30 08:48:39.898860]: Camera 35; IP Address: 172.16.10.106 Offline
[2021-12-30 08:48:39.900858]: Camera 32; IP Address: 172.16.10.103 Offline
[2021-12-30 08:48:39.903860]: Camera 37; IP Address: 172.16.10.207 Offline
[2021-12-30 08:48:39.903860]: Camera 30; IP Address: 172.16.10.101 Offline
[2021-12-30 08:48:39.907860]: Camera 31; IP Address: 172.16.10.102 Offline
[2021-12-30 08:48:39.909862]: Camera 36; IP Address: 172.16.10.205 Offline
[2021-12-30 08:48:39.914861]: Camera 2; IP Address: asdfasdf.com Offline
[2021-12-30 08:48:39.914861]: Camera 29; IP Address: 172.16.10.100 Offline
[2021-12-30 08:48:39.914861]: Camera 33; IP Address: 172.16.10.104 Offline
[2021-12-30 08:48:39.915862]: Camera 34; IP Address: 172.16.10.105 Offline
[2021-12-30 08:48:59.823959]: Camera 1; IP Address: 8.8.8.8 Online
[2021-12-30 08:49:03.390777]: Camera 32; IP Address: 172.16.10.103 Offline
[2021-12-30 08:49:03.390777]: Camera 28; IP Address: 172.16.10.99 Offline
[2021-12-30 08:49:03.395777]: Camera 31; IP Address: 172.16.10.102 Offline
[2021-12-30 08:49:03.397778]: Camera 29; IP Address: 172.16.10.100 Offline
[2021-12-30 08:49:03.404779]: Camera 34; IP Address: 172.16.10.105 Offline
[2021-12-30 08:49:03.413780]: Camera 27; IP Address: 172.16.10.98 Offline
[2021-12-30 08:49:03.419304]: Camera 33; IP Address: 172.16.10.104 Offline
[2021-12-30 08:49:03.422823]: Camera 36; IP Address: 172.16.10.205 Offline
[2021-12-30 08:49:03.461795]: Camera 30; IP Address: 172.16.10.101 Offline
[2021-12-30 08:49:03.463795]: Camera 2; IP Address: asdfasdf.com Offline
[2021-12-30 08:49:03.463795]: Camera 35; IP Address: 172.16.10.106 Offline
[2021-12-30 08:49:03.467799]: Camera 37; IP Address: 172.16.10.207 Offline
[2021-12-30 08:51:05.737760]: Camera 1; IP Address: 8.8.8.8 Online
[2021-12-30 08:51:09.386794]: Camera 29; IP Address: 172.16.10.100 Offline
[2021-12-30 08:51:09.393307]: Camera 2; IP Address: asdfasdf.com Offline
[2021-12-30 08:51:09.393307]: Camera 31; IP Address: 172.16.10.102 Offline
[2021-12-30 08:51:09.397825]: Camera 35; IP Address: 172.16.10.106 Offline
[2021-12-30 08:51:09.404825]: Camera 37; IP Address: 172.16.10.207 Offline
[2021-12-30 08:51:09.405829]: Camera 33; IP Address: 172.16.10.104 Offline
[2021-12-30 08:51:09.405829]: Camera 28; IP Address: 172.16.10.99 Offline
[2021-12-30 08:51:09.405829]: Camera 34; IP Address: 172.16.10.105 Offline
[2021-12-30 08:51:09.406821]: Camera 36; IP Address: 172.16.10.205 Offline
[2021-12-30 08:51:09.406821]: Camera 30; IP Address: 172.16.10.101 Offline
[2021-12-30 08:51:09.406821]: Camera 32; IP Address: 172.16.10.103 Offline
[2021-12-30 08:51:09.414828]: Camera 27; IP Address: 172.16.10.98 Offline
[2021-12-30 08:52:11.378189]: Camera 3; IP Address: csecamera1 Offline
[2021-12-30 08:52:20.394468]: Camera 6; IP Address: 172.16.10.147 Offline
[2021-12-30 08:52:20.398469]: Camera 12; IP Address: 172.16.10.153 Offline
[2021-12-30 08:52:20.405982]: Camera 9; IP Address: 172.16.10.150 Offline
[2021-12-30 08:52:20.410511]: Camera 11; IP Address: 172.16.10.152 Offline
[2021-12-30 08:52:20.414035]: Camera 13; IP Address: 172.16.10.154 Offline
[2021-12-30 08:52:20.415033]: Camera 7; IP Address: 172.16.10.148 Offline
[2021-12-30 08:52:20.418554]: Camera 16; IP Address: 172.16.10.210 Offline
[2021-12-30 08:52:20.420064]: Camera 15; IP Address: 172.16.10.209 Offline
[2021-12-30 08:52:20.421069]: Camera 10; IP Address: 172.16.10.151 Offline
[2021-12-30 08:52:20.424071]: Camera 14; IP Address: 172.16.10.155 Offline
[2021-12-30 08:52:20.424071]: Camera 8; IP Address: 172.16.10.149 Offline
[2021-12-30 08:52:54.388166]: Camera 17; IP Address: 172.16.10.90 Offline
[2021-12-30 08:52:54.394168]: Camera 22; IP Address: 172.16.10.95 Offline
[2021-12-30 08:52:54.399170]: Camera 20; IP Address: 172.16.10.93 Offline
[2021-12-30 08:52:54.400167]: Camera 21; IP Address: 172.16.10.94 Offline
[2021-12-30 08:52:54.404170]: Camera 23; IP Address: 172.16.10.96 Offline
[2021-12-30 08:52:54.404170]: Camera 19; IP Address: 172.16.10.92 Offline
[2021-12-30 08:52:54.407168]: Camera 18; IP Address: 172.16.10.91 Offline
[2021-12-30 08:52:54.411180]: Camera 24; IP Address: 172.16.10.97 Offline
[2021-12-30 08:52:54.415171]: Camera 25; IP Address: 172.16.10.203 Offline
[2021-12-30 08:52:54.875674]: Camera 26; IP Address: 172.16.10.204 Offline
[2021-12-30 08:53:28.906503]: Camera 44; IP Address: 172.16.10.113 Offline
[2021-12-30 08:53:28.906503]: Camera 41; IP Address: 172.16.10.110 Offline
[2021-12-30 08:53:28.916557]: Camera 40; IP Address: 172.16.10.109 Offline
[2021-12-30 08:53:28.916557]: Camera 48; IP Address: 172.16.11.221 Offline
[2021-12-30 08:53:28.923561]: Camera 43; IP Address: 172.16.10.112 Offline
[2021-12-30 08:53:28.924569]: Camera 46; IP Address: 172.16.10.115 Offline
[2021-12-30 08:53:28.924569]: Camera 38; IP Address: 172.16.10.107 Offline
[2021-12-30 08:53:28.924569]: Camera 39; IP Address: 172.16.10.108 Offline
[2021-12-30 08:53:28.924569]: Camera 42; IP Address: 172.16.10.111 Offline
[2021-12-30 08:53:28.925558]: Camera 47; IP Address: 172.16.10.116 Offline
[2021-12-30 08:53:28.927571]: Camera 49; IP Address: 172.16.10.222 Offline
[2021-12-30 08:54:02.883111]: Camera 52; IP Address: 172.16.10.119 Offline
[2021-12-30 08:54:02.886112]: Camera 56; IP Address: 172.16.10.123 Offline
[2021-12-30 08:54:02.886112]: Camera 55; IP Address: 172.16.10.122 Offline
[2021-12-30 08:54:02.891113]: Camera 54; IP Address: 172.16.10.121 Offline
[2021-12-30 08:54:02.898125]: Camera 50; IP Address: 172.16.10.117 Offline
[2021-12-30 08:54:02.900114]: Camera 57; IP Address: 172.16.10.124 Offline
[2021-12-30 08:54:02.900114]: Camera 51; IP Address: 172.16.10.118 Offline
[2021-12-30 08:54:02.907134]: Camera 53; IP Address: 172.16.10.120 Offline
[2021-12-30 08:54:36.890482]: Camera 63; IP Address: 172.16.10.129 Offline
[2021-12-30 08:54:36.893484]: Camera 62; IP Address: 172.16.10.128 Offline
[2021-12-30 08:54:36.896485]: Camera 61; IP Address: 172.16.10.127 Offline
[2021-12-30 08:54:36.896485]: Camera 65; IP Address: 172.16.10.215 Offline
[2021-12-30 08:54:36.896485]: Camera 59; IP Address: 172.16.10.215 Offline
[2021-12-30 08:54:36.896485]: Camera 60; IP Address: 172.16.10.126 Offline
[2021-12-30 08:54:36.897483]: Camera 64; IP Address: 172.16.10.130 Offline
[2021-12-30 08:57:45.849631]: Camera 1; IP Address: 8.8.8.8 Online
[2021-12-30 08:57:46.075695]: Camera 1; IP Address: 8.8.8.8 Online
[2021-12-30 08:57:49.398105]: Camera 34; IP Address: 172.16.10.105 Offline
[2021-12-30 08:57:49.406103]: Camera 31; IP Address: 172.16.10.102 Offline
[2021-12-30 08:57:49.409106]: Camera 33; IP Address: 172.16.10.104 Offline
[2021-12-30 08:57:49.410105]: Camera 28; IP Address: 172.16.10.99 Offline
[2021-12-30 08:57:49.457126]: Camera 32; IP Address: 172.16.10.103 Offline
[2021-12-30 08:57:49.457126]: Camera 27; IP Address: 172.16.10.98 Offline
[2021-12-30 08:57:49.457126]: Camera 30; IP Address: 172.16.10.101 Offline
[2021-12-30 08:57:49.457126]: Camera 29; IP Address: 172.16.10.100 Offline
[2021-12-30 08:57:49.457126]: Camera 37; IP Address: 172.16.10.207 Offline
[2021-12-30 08:57:49.457126]: Camera 2; IP Address: asdfasdf.com Offline
[2021-12-30 08:57:49.457126]: Camera 35; IP Address: 172.16.10.106 Offline
[2021-12-30 08:57:49.457126]: Camera 36; IP Address: 172.16.10.205 Offline
[2021-12-30 08:57:49.900080]: Camera 27; IP Address: 172.16.10.98 Offline
[2021-12-30 08:57:49.905080]: Camera 28; IP Address: 172.16.10.99 Offline
[2021-12-30 08:57:49.909082]: Camera 35; IP Address: 172.16.10.106 Offline
[2021-12-30 08:57:49.909082]: Camera 33; IP Address: 172.16.10.104 Offline
[2021-12-30 08:57:49.915085]: Camera 29; IP Address: 172.16.10.100 Offline
[2021-12-30 08:57:49.917084]: Camera 30; IP Address: 172.16.10.101 Offline
[2021-12-30 08:57:49.924084]: Camera 34; IP Address: 172.16.10.105 Offline
[2021-12-30 08:57:49.924084]: Camera 36; IP Address: 172.16.10.205 Offline
[2021-12-30 08:57:49.925084]: Camera 32; IP Address: 172.16.10.103 Offline
[2021-12-30 08:58:23.565090]: Camera 3; IP Address: csecamera1 Offline
[2021-12-30 08:58:47.080484]: Camera 3; IP Address: csecamera1 Offline
[2021-12-30 08:58:59.892368]: Camera 64; IP Address: 172.16.10.130 Offline
[2021-12-30 08:58:59.896369]: Camera 60; IP Address: 172.16.10.126 Offline
[2021-12-30 08:58:59.899368]: Camera 62; IP Address: 172.16.10.128 Offline
[2021-12-30 08:58:59.904371]: Camera 59; IP Address: 172.16.10.215 Offline
[2021-12-30 08:58:59.910370]: Camera 65; IP Address: 172.16.10.215 Offline
[2021-12-30 08:58:59.912372]: Camera 61; IP Address: 172.16.10.127 Offline
[2021-12-30 08:58:59.915374]: Camera 63; IP Address: 172.16.10.129 Offline
[2021-12-30 08:59:17.388638]: Camera 63; IP Address: 172.16.10.129 Offline
[2021-12-30 08:59:17.390638]: Camera 60; IP Address: 172.16.10.126 Offline
[2021-12-30 08:59:17.394639]: Camera 65; IP Address: 172.16.10.215 Offline
[2021-12-30 08:59:17.394639]: Camera 62; IP Address: 172.16.10.128 Offline
[2021-12-30 08:59:17.400640]: Camera 64; IP Address: 172.16.10.130 Offline
[2021-12-30 08:59:17.405652]: Camera 61; IP Address: 172.16.10.127 Offline
[2021-12-30 09:00:06.331481]: Camera 1; IP Address: 8.8.8.8 Online
[2021-12-30 09:00:09.885711]: Camera 32; IP Address: 172.16.10.103 Offline
[2021-12-30 09:00:09.886712]: Camera 33; IP Address: 172.16.10.104 Offline
[2021-12-30 09:00:09.893222]: Camera 30; IP Address: 172.16.10.101 Offline
[2021-12-30 09:00:09.930748]: Camera 36; IP Address: 172.16.10.205 Offline
[2021-12-30 09:00:09.930748]: Camera 31; IP Address: 172.16.10.102 Offline
[2021-12-30 09:00:09.933746]: Camera 28; IP Address: 172.16.10.99 Offline
[2021-12-30 09:00:09.934759]: Camera 2; IP Address: asdfasdf.com Offline
[2021-12-30 09:00:09.934759]: Camera 35; IP Address: 172.16.10.106 Offline
[2021-12-30 09:00:09.934759]: Camera 27; IP Address: 172.16.10.98 Offline
[2021-12-30 09:00:09.935746]: Camera 37; IP Address: 172.16.10.207 Offline
[2021-12-30 09:00:09.936747]: Camera 29; IP Address: 172.16.10.100 Offline
[2021-12-30 09:00:18.406652]: Camera 1; IP Address: 8.8.8.8 Online
[2021-12-30 09:00:22.401219]: Camera 34; IP Address: 172.16.10.105 Offline
[2021-12-30 09:00:22.407222]: Camera 28; IP Address: 172.16.10.99 Offline
[2021-12-30 09:00:22.416224]: Camera 2; IP Address: asdfasdf.com Offline
[2021-12-30 09:00:22.423261]: Camera 33; IP Address: 172.16.10.104 Offline
[2021-12-30 09:00:22.423261]: Camera 27; IP Address: 172.16.10.98 Offline
[2021-12-30 09:00:22.424262]: Camera 37; IP Address: 172.16.10.207 Offline
[2021-12-30 09:00:22.425770]: Camera 31; IP Address: 172.16.10.102 Offline
[2021-12-30 09:00:22.434782]: Camera 30; IP Address: 172.16.10.101 Offline
[2021-12-30 09:00:22.435781]: Camera 32; IP Address: 172.16.10.103 Offline
[2021-12-30 09:00:22.438781]: Camera 35; IP Address: 172.16.10.106 Offline
[2021-12-30 09:00:22.438781]: Camera 36; IP Address: 172.16.10.205 Offline
[2021-12-30 09:01:07.964901]: Camera 1; IP Address: 8.8.8.8 Online
[2021-12-30 09:01:11.893084]: Camera 30; IP Address: 172.16.10.101 Offline
[2021-12-30 09:01:11.895085]: Camera 28; IP Address: 172.16.10.99 Offline
[2021-12-30 09:01:11.903088]: Camera 27; IP Address: 172.16.10.98 Offline
[2021-12-30 09:01:11.909088]: Camera 34; IP Address: 172.16.10.105 Offline
[2021-12-30 09:01:11.917124]: Camera 32; IP Address: 172.16.10.103 Offline
[2021-12-30 09:01:11.922638]: Camera 36; IP Address: 172.16.10.205 Offline
[2021-12-30 09:01:11.926638]: Camera 35; IP Address: 172.16.10.106 Offline
[2021-12-30 09:01:11.926638]: Camera 31; IP Address: 172.16.10.102 Offline
[2021-12-30 09:01:11.931641]: Camera 33; IP Address: 172.16.10.104 Offline
[2021-12-30 09:01:11.933641]: Camera 29; IP Address: 172.16.10.100 Offline
[2021-12-30 09:01:11.935640]: Camera 2; IP Address: asdfasdf.com Offline

[2021-12-30 09:01:15.529740]: Camera 1; IP Address: 8.8.8.8 Online
[2021-12-30 09:01:19.397182]: Camera 30; IP Address: 172.16.10.101 Offline
[2021-12-30 09:01:19.407186]: Camera 31; IP Address: 172.16.10.102 Offline
[2021-12-30 09:01:19.410185]: Camera 32; IP Address: 172.16.10.103 Offline
[2021-12-30 09:01:19.410185]: Camera 36; IP Address: 172.16.10.205 Offline
[2021-12-30 09:01:19.410185]: Camera 28; IP Address: 172.16.10.99 Offline
[2021-12-30 09:01:19.417706]: Camera 34; IP Address: 172.16.10.105 Offline
[2021-12-30 09:01:19.418222]: Camera 35; IP Address: 172.16.10.106 Offline
[2021-12-30 09:01:19.423740]: Camera 33; IP Address: 172.16.10.104 Offline
[2021-12-30 09:01:19.423740]: Camera 2; IP Address: asdfasdf.com Offline
[2021-12-30 09:01:19.430740]: Camera 27; IP Address: 172.16.10.98 Offline
[2021-12-30 09:01:19.432745]: Camera 37; IP Address: 172.16.10.207 Offline
[2021-12-30 09:01:19.433745]: Camera 29; IP Address: 172.16.10.100 Offline
[2021-12-30 18:33:56.503149]: Camera 1; IP Address: 8.8.8.8 Online
[2021-12-30 18:34:00.386027]: Camera 30; IP Address: 172.16.10.101 Offline
[2021-12-30 18:34:00.387026]: Camera 34; IP Address: 172.16.10.105 Offline
[2021-12-30 18:34:00.390027]: Camera 36; IP Address: 172.16.10.205 Offline
[2021-12-30 18:34:00.391026]: Camera 33; IP Address: 172.16.10.104 Offline
[2021-12-30 18:34:00.391026]: Camera 29; IP Address: 172.16.10.100 Offline
[2021-12-30 18:34:00.391026]: Camera 31; IP Address: 172.16.10.102 Offline
[2021-12-30 18:34:00.391026]: Camera 28; IP Address: 172.16.10.99 Offline
[2021-12-30 18:34:00.391026]: Camera 37; IP Address: 172.16.10.207 Offline
[2021-12-30 18:34:00.392026]: Camera 35; IP Address: 172.16.10.106 Offline
[2021-12-30 18:34:00.394027]: Camera 27; IP Address: 172.16.10.98 Offline
[2021-12-30 18:34:00.396026]: Camera 2; IP Address: asdfasdf.com Offline
[2021-12-30 18:35:39.911684]: Camera 3; IP Address: csecamera1 Offline
[2021-12-30 18:36:13.875934]: Camera 17; IP Address: 172.16.10.90 Offline
[2021-12-30 18:36:13.875934]: Camera 21; IP Address: 172.16.10.94 Offline
[2021-12-30 18:36:13.880287]: Camera 23; IP Address: 172.16.10.96 Offline
[2021-12-30 18:36:13.880287]: Camera 20; IP Address: 172.16.10.93 Offline
[2021-12-30 18:36:13.882288]: Camera 24; IP Address: 172.16.10.97 Offline
[2021-12-30 18:36:13.882288]: Camera 22; IP Address: 172.16.10.95 Offline
[2021-12-30 18:36:13.882288]: Camera 26; IP Address: 172.16.10.204 Offline
[2021-12-30 18:36:13.883289]: Camera 25; IP Address: 172.16.10.203 Offline
[2021-12-30 18:36:13.891815]: Camera 19; IP Address: 172.16.10.92 Offline
[2021-12-30 18:36:47.879898]: Camera 40; IP Address: 172.16.10.109 Offline
[2021-12-30 18:36:47.884900]: Camera 41; IP Address: 172.16.10.110 Offline
[2021-12-30 18:36:47.885899]: Camera 44; IP Address: 172.16.10.113 Offline
